

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-10-14T16:31:01PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
181|WISEA J002500.35-001755.5|  6.25148 |  -0.29879 |G|   -38|-0.000126 |SPEC|19.0g|  0.000|0|0|24|5|1|4|0
182|SDSS J002500.71-000842.5|  6.25297 |  -0.14516 |G|   -43|-0.000144 |SPEC|22.5g|  0.000|0|0|15|2|1|4|0
183|WISEA J002512.24-011114.7|  6.30100 |  -1.18745 |G| -1203|-0.004014 |SPEC|21.5g|  0.000|3|0|31|6|2|4|0
184|WISEA J002513.45+153747.4|  6.30611 |  15.62986 |G|   -52|-0.000173 |SPEC|18.6g|  0.000|1|0|33|4|1|4|0
185|WISEA J002534.64-010549.5|  6.39432 |  -1.09704 |G|   -62|-0.000207 |SPEC|20.0g|  0.000|0|0|27|3|1|4|0
186|SDSS J002542.67-110631.0|  6.42783 | -11.10864 |G|   -82|-0.000272 |    |22.8g|  0.000|1|0|15|2|1|3|0
187|WISEA J002545.87-002938.8|  6.44113 |  -0.49413 |G|   -33|-0.000109 |SPEC|19.7g|  0.000|0|0|24|6|2|3|0
188|SDSS J002547.55-110444.6|  6.44816 | -11.07908 |G|   -89|-0.000296 |    |22.3g|  0.000|1|0|15|2|1|4|0
189|WISEA J002548.80+144852.0|  6.45307 |  14.81461 |G|   -83|-0.000276 |SPEC|21.8g|  0.000|2|0|27|3|1|4|0
190|2MASS J00254964+0034411|  6.45685 |   0.57809 |G|   -70|-0.000232 |SPEC|20.3g|  0.000|0|0|12|5|2|4|0
191|WISEA J002550.56-011447.9|  6.46091 |  -1.24660 |G|   -55|-0.000183 |SPEC|20.3g|  0.000|1|0|31|4|1|4|0
192|SDSS J002550.69-110447.4|  6.46124 | -11.07985 |G|   -85|-0.000282 |    |22.2g|  0.000|1|0|15|2|1|4|0
193|SDSS J002551.36-110305.1|  6.46402 | -11.05144 |G|   -83|-0.000276 |    |22.7g|  0.000|1|0|15|2|1|4|0
194|WISEA J002551.97-110441.2|  6.46638 | -11.07842 |G|   -80|-0.000267 |    |23.1g|  0.000|1|0|27|3|1|4|0
195|WISEA J002552.45-005156.5|  6.46865 |  -0.86571 |G|   -20|-0.000068 |SPEC|19.0g|  0.000|1|0|33|4|1|4|0
196|SDSS J002554.91-110354.6|  6.47880 | -11.06519 |G|  -111|-0.000369 |    |22.9g|  0.000|1|0|15|2|1|4|0
197|SDSS J002555.42-110744.1|  6.48095 | -11.12892 |G|   -70|-0.000232 |    |22.3g|  0.000|1|0|15|2|1|4|0
198|SDSS J002556.30-110602.0|  6.48462 | -11.10056 |G|   -91|-0.000304 |    |23.0g|  0.000|1|0|15|2|1|4|0
199|SDSS J002556.57-110356.9|  6.48572 | -11.06581 |G|   -85|-0.000285 |    |22.3g|  0.000|1|0|15|2|1|4|0
200|SDSS J002558.27-110338.6|  6.49280 | -11.06072 |G|   -88|-0.000292 |    |22.2g|  0.000|1|0|15|2|1|4|0
201|SDSS J002559.80-110251.4|  6.49920 | -11.04762 |G|   -85|-0.000282 |    |23.1g|  0.000|1|0|15|2|1|4|0
202|SDSS J002600.44-110425.8|  6.50184 | -11.07385 |G|   -82|-0.000274 |    |23.2g|  0.000|1|0|15|2|1|4|0
203|SDSS J002601.99-000024.7|  6.50830 |  -0.00688 |G|   -63|-0.000210 |SPEC|19.6g|  0.000|1|0|10|5|2|4|0
204|SDSS J002604.16-110221.4|  6.51736 | -11.03928 |G|   -83|-0.000278 |    |23.0g|  0.000|1|0|15|2|1|3|0
205|SDSS J002605.72-110531.0|  6.52384 | -11.09195 |G|   -68|-0.000227 |    |22.7g|  0.000|1|0|15|2|1|3|0
206|SDSS J002606.48-110253.4|  6.52702 | -11.04819 |G|   -93|-0.000309 |    |23.0g|  0.000|1|0|15|2|1|3|0
207|SDSS J002606.60-110346.4|  6.52753 | -11.06291 |G|   -96|-0.000319 |    |22.6g|  0.000|1|0|15|2|1|4|0
208|WISEA J002606.61-080139.7|  6.52791 |  -8.02779 |G|  -222|-0.000739 |SPEC|19.34|  0.000|0|0|19|5|1|0|0
209|SDSS J002609.93-110230.4|  6.54141 | -11.04179 |G|   -88|-0.000294 |    |22.2g|  0.000|1|0|15|2|1|3|0
210|SDSS J002611.20-110203.2|  6.54668 | -11.03424 |G|   -78|-0.000261 |    |22.4g|  0.000|1|0|15|2|1|4|0
211|SDSS J002614.10-110230.4|  6.55877 | -11.04180 |G|   -88|-0.000293 |    |22.7g|  0.000|1|0|15|2|1|4|0
212|SDSS J002614.35-110255.1|  6.55981 | -11.04866 |G|   -94|-0.000315 |    |22.7g|  0.000|1|0|15|2|1|4|0
213|SDSS J002615.77-110138.4|  6.56571 | -11.02736 |G|   -85|-0.000285 |    |23.3g|  0.000|1|0|15|2|1|3|0
214|SDSS J002616.98-110211.2|  6.57077 | -11.03645 |G|   -72|-0.000239 |    |21.6g|  0.000|1|0|15|2|1|3|0
215|SDSS J002617.76-110328.8|  6.57404 | -11.05800 |G|   -77|-0.000258 |    |23.2g|  0.000|1|0|15|2|1|4|0
216|SDSS J002622.43-105840.5|  6.59347 | -10.97792 |G|   -87|-0.000290 |    |22.8g|  0.000|1|0|15|2|1|4|0
217|SDSS J002622.72-110332.3|  6.59470 | -11.05898 |G|   -99|-0.000330 |    |22.7g|  0.000|1|0|15|2|1|4|0
218|SDSS J002625.44-110158.9|  6.60602 | -11.03305 |G|   -67|-0.000223 |    |22.5g|  0.000|1|0|15|2|1|4|0
219|SDSS J002626.25-110207.1|  6.60939 | -11.03532 |G|  -102|-0.000339 |    |23.2g|  0.000|1|0|15|2|1|3|0
220|SDSS J002627.41-105854.9|  6.61423 | -10.98194 |G|   -94|-0.000313 |    |23.5g|  0.000|1|0|15|2|1|3|0
221|SDSS J002628.64-110407.9|  6.61935 | -11.06888 |G|   -89|-0.000296 |    |22.6g|  0.000|1|0|15|2|1|3|0
222|SDSS J002630.09-105952.0|  6.62538 | -10.99778 |G|   -69|-0.000230 |    |22.7g|  0.000|1|0|15|2|1|3|0
223|SDSS J002631.66-105941.3|  6.63193 | -10.99481 |G|   -87|-0.000289 |    |22.8g|  0.000|1|0|15|2|1|4|0
224|SDSS J002633.35-110034.1|  6.63899 | -11.00949 |G|   -80|-0.000268 |    |19.8g|  0.000|1|0|15|2|1|3|0
225|SDSS J002637.53-110157.2|  6.65640 | -11.03256 |G|   -69|-0.000229 |    |23.1g|  0.000|1|0|15|2|1|4|0
226|WISEA J002637.97+003539.9|  6.65814 |   0.59450 |G|   -45|-0.000151 |SPEC|21.1g|  0.000|2|0|31|4|1|4|0
227|WISEA J002652.05+001210.4|  6.71678 |   0.20281 |G|   -31|-0.000104 |SPEC|22.0g|  0.000|0|0|27|4|2|4|0
228|SDSS J002707.08-004824.5|  6.77954 |  -0.80682 |G|  -174|-0.000579 |SPEC|20.7g|  0.000|1|0|15|2|1|4|0
229|SDSS J002712.05+224201.6|  6.80042 |  22.70056 |G|   -61|-0.000203 |SPEC|20.0 |  0.000|1|0|0|2|1|0|0
230|WISEA J002715.84+003812.3|  6.81604 |   0.63707 |G|   -72|-0.000239 |SPEC|17.7g|  0.000|1|0|40|6|1|4|0
231|SDSS J002717.68+001235.5|  6.82370 |   0.20987 |G|   -91|-0.000304 |SPEC|19.5g|  0.000|0|0|19|3|1|4|0
232|SDSS J002721.93+004837.9|  6.84139 |   0.81055 |G|  -131|-0.000436 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
233|WISEA J002754.94+004731.0|  6.97891 |   0.79200 |G|   -44|-0.000147 |SPEC|18.5g|  0.000|0|0|24|5|1|4|0
234|WISEA J002800.88+003003.7|  7.00367 |   0.50106 |G|  -585|-0.001950 |SPEC|21.3g|  0.000|0|0|27|3|1|4|0
235|WISEA J002809.94-000720.0|  7.04147 |  -0.12223 |G|   -42|-0.000140 |SPEC|19.9g|  0.000|0|0|24|5|1|4|0
236|SDSS J002816.09+134920.1|  7.06710 |  13.82228 |G|   -32|-0.000108 |SPEC|20.8g|  0.000|0|0|15|2|1|4|0
237|WISEA J002817.64-182228.5|  7.07367 | -18.37453 |G|   -72|-0.000241 |SPEC|18.80|  0.000|0|0|19|5|1|0|0
238|SDSS J002818.45-001014.6|  7.07690 |  -0.17073 |*|  -184|-0.000613 |SPEC|19.6g|  0.000|2|0|5|2|1|4|1
239|WISEA J002830.63-065503.8|  7.12698 |  -6.91776 |G|   -20|-0.000068 |SPEC|20.48|  0.000|0|0|13|5|2|0|0
240|WISEA J002831.55+001604.2|  7.13160 |   0.26791 |G|   -30|-0.000101 |SPEC|18.7g|  0.000|1|0|33|4|1|4|0
241|WISEA J002838.03-000658.2|  7.15855 |  -0.11627 |G|   -49|-0.000164 |SPEC|18.7g|  0.000|0|0|24|5|1|4|0
242|2MASS J00285910-1000370|  7.24623 | -10.01033 |G|  -109|-0.000365 |SPEC|17.5g|  0.000|0|0|12|4|1|4|0
243|WISEA J002935.91+275244.7|  7.39963 |  27.87900 |G|   -93|-0.000309 |SPEC|     |  0.000|0|0|27|6|3|2|0
244|WISEA J002942.53-053255.3|  7.42758 |  -5.54842 |G|   -20|-0.000067 |SPEC|20.35|  0.000|0|0|13|5|2|0|0
245|WISEA J002945.66+134957.2|  7.44040 |  13.83253 |G|    -1|-0.000002 |SPEC|23.0g|  0.000|0|0|27|3|1|4|0
246|WISEA J002950.49-080041.3|  7.46052 |  -8.01157 |G|  -120|-0.000399 |SPEC|19.82|  0.000|0|0|17|5|1|0|0
247|WISEA J002951.17+005441.8|  7.46319 |   0.91158 |G|   -18|-0.000060 |SPEC|21.5g|  0.000|2|0|27|3|1|4|0
248|WISEA J003024.59+001910.5|  7.60239 |   0.31968 |G|   -51|-0.000170 |SPEC|19.2g|  0.000|0|0|28|7|2|4|0
249|2MASS J00303233-0041153|  7.63474 |  -0.68764 |G|   -27|-0.000091 |SPEC|18.7g|  0.000|0|0|12|4|1|4|0
250|WISEA J003036.76-002455.0|  7.65308 |  -0.41523 |G|   -47|-0.000158 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
251|WISEA J003037.30+003220.1|  7.65548 |   0.53890 |G|  -180|-0.000601 |SPEC|22.4g|  0.000|0|0|27|4|2|4|0
252|SDSS J003045.25-010857.4|  7.68855 |  -1.14928 |G|   -48|-0.000161 |SPEC|21.6g|  0.000|2|0|15|2|1|4|0
253|WISEA J003049.59+004327.4|  7.70663 |   0.72431 |G|   -75|-0.000250 |SPEC|15.7g|  0.000|0|0|30|7|1|4|0
254|WISEA J003053.97-001416.0|  7.72482 |  -0.23770 |G|  -275|-0.000917 |SPEC|19.4g|  0.000|0|0|18|4|1|4|0
255|WISEA J003058.53+000742.8|  7.74401 |   0.12864 |G|    -7|-0.000024 |SPEC|18.7g|  0.000|0|0|32|7|1|4|0
256|SDSS J003119.25+153746.4|  7.83032 |  15.62955 |G|  -115|-0.000383 |SPEC|21.3g|  0.000|2|0|23|4|1|4|0
257|WISEA J003131.35-003709.3|  7.88073 |  -0.61905 |G|    -9|-0.000031 |SPEC|18.97|  0.000|1|0|19|5|1|0|0
258|WISEA J003133.68-002043.7|  7.89035 |  -0.34552 |G|    -4|-0.000015 |SPEC|15.6g|  0.000|0|0|31|7|1|4|0
259|WISEA J003211.64+003504.3|  8.04851 |   0.58460 |G|   -69|-0.000230 |SPEC|20.4g|  0.000|0|0|24|5|1|4|0
260|WISEA J003213.73-002628.2|  8.05720 |  -0.44113 |G|  -110|-0.000366 |SPEC|19.2g|  0.000|0|0|18|4|1|4|0
261|WISEA J003214.05-004301.3|  8.05862 |  -0.71702 |G|    -7|-0.000023 |SPEC|19.6g|  0.000|0|0|24|5|1|4|0
262|SDSS J003217.25+000059.4|  8.07188 |   0.01653 |G|  -198|-0.000662 |SPEC|19.7g|  0.000|0|0|6|3|1|4|0
263|WISEA J003217.83+005932.9|  8.07448 |   0.99246 |G|   -61|-0.000203 |SPEC|18.3g|  0.000|0|0|24|5|1|4|0
264|WISEA J003218.00+010153.1|  8.07496 |   1.03137 |G|   -28|-0.000093 |SPEC|18.3g|  0.000|0|0|24|5|1|3|0
265|WISEA J003219.45+003151.3|  8.08110 |   0.53090 |G|   -34|-0.000114 |SPEC|19.9g|  0.000|0|0|23|5|1|4|0
266|SDSS J003222.97+000656.9|  8.09572 |   0.11581 |G|   -64|-0.000214 |SPEC|23.2g|  0.000|1|0|15|2|1|4|0
267|SDSS J003230.82-010824.4|  8.12844 |  -1.14014 |G|   -59|-0.000196 |SPEC|22.0g|  0.000|1|0|15|2|1|4|0
268|SDSS J003236.41-004606.4|  8.15172 |  -0.76845 |G|  -145|-0.000485 |SPEC|21.9g|  0.000|1|0|15|2|1|4|0
269|WISEA J003239.99-002610.5|  8.16657 |  -0.43640 |G|    -4|-0.000013 |SPEC|22.6g|  0.000|2|0|27|3|1|4|0
270|WISEA J003247.72-004325.3|  8.19872 |  -0.72375 |G|   -81|-0.000271 |SPEC|18.3g|  0.000|1|0|32|4|1|4|0
271|WISEA J003248.39-001049.3|  8.20161 |  -0.18042 |G|    -1|-0.000005 |SPEC|20.0g|  0.000|0|0|33|4|1|4|0
272|SDSS J003257.36+001456.1|  8.23903 |   0.24893 |G|   -49|-0.000162 |SPEC|21.1g|  0.000|4|0|22|5|2|4|0
273|WISEA J003309.68-005520.9|  8.29006 |  -0.92245 |G|    -0|-0.000000 |SPEC|21.2g|  0.000|0|0|33|4|1|4|0
274|SDSS J003312.45-005723.7|  8.30188 |  -0.95660 |G|   -89|-0.000297 |SPEC|19.2g|  0.000|0|0|6|3|1|4|0
275|WISEA J003316.61+002343.6|  8.31918 |   0.39545 |G|   -23|-0.000076 |SPEC|18.0g|  0.000|0|0|24|5|1|2|0
276|2MASS J00332522+0107195|  8.35514 |   1.12210 |G|   -15|-0.000049 |SPEC|19.8g|  0.000|0|0|12|4|1|4|0
277|SDSS J003326.09-005553.6|  8.35874 |  -0.93156 |G|   -27|-0.000090 |SPEC|22.8g|  0.000|0|0|15|2|1|4|0
278|WISEA J003335.39-174440.3|  8.39792 | -17.74422 |G|  -197|-0.000656 |SPEC|18.15|  0.000|0|0|24|7|1|0|0
279|WISEA J003336.80-174908.4|  8.40344 | -17.81903 |G|  -120|-0.000399 |SPEC|18.95|  0.000|0|0|21|6|1|0|0
280|WISEA J003351.34-000729.1|  8.46370 |  -0.12466 |G|   -14|-0.000046 |SPEC|19.7g|  0.000|0|0|24|5|1|4|0
281|WISEA J003410.30+153514.7|  8.54326 |  15.58742 |G|    -4|-0.000013 |SPEC|21.7g|  0.000|0|0|31|4|1|4|0
282|SDSS J003412.08+151838.6|  8.55035 |  15.31081 |G|   -90|-0.000301 |SPEC|22.4g|  0.000|2|0|15|3|2|4|0
283|WISEA J003415.59+010459.9|  8.56498 |   1.08318 |G|   -32|-0.000108 |SPEC|21.1g|  0.000|0|0|31|4|1|4|0
284|SDSS J003429.06-004826.8|  8.62112 |  -0.80746 |G|  -192|-0.000642 |SPEC|19.6g|  0.000|0|0|6|3|1|4|0
285|WISEA J003429.61+010503.2|  8.62365 |   1.08412 |G|   -95|-0.000316 |SPEC|19.7g|  0.000|0|0|21|5|1|3|0
286|WISEA J003432.81+143500.6|  8.63678 |  14.58357 |G| -1140|-0.003801 |SPEC|20.2g|  0.000|0|0|27|3|1|4|0
287|SDSS J003434.30-011258.9|  8.64295 |  -1.21638 |G|   -53|-0.000176 |SPEC|21.7g|  0.000|0|0|15|3|2|4|0
288|WISEA J003434.88+152014.1|  8.64520 |  15.33716 |G|   -48|-0.000160 |SPEC|21.1g|  0.000|0|0|31|4|1|4|0
289|SDSS J003447.77+000533.7|  8.69905 |   0.09271 |G|   -28|-0.000095 |SPEC|17.4g|  0.000|1|0|15|2|1|4|0
290|SDSS J003453.28+160939.5|  8.72203 |  16.16101 |G|   -83|-0.000278 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
291|SDSS J003455.05-010343.4|  8.72940 |  -1.06206 |G|  -657|-0.002190 |SPEC|23.7g|  0.000|0|0|15|2|1|4|0
292|WISEA J003500.29+004140.5|  8.75118 |   0.69464 |G|   -19|-0.000065 |SPEC|21.8g|  0.000|2|0|27|3|1|4|0
293|WISEA J003513.08-002035.4|  8.80480 |  -0.34309 |G|   -11|-0.000038 |SPEC|21.7g|  0.000|0|0|27|3|1|4|0
294|SDSS J003526.67+001524.6|  8.86115 |   0.25685 |G|  -246|-0.000819 |SPEC|19.5g|  0.000|0|0|14|5|1|4|0
295|WISEA J003534.78-002714.7|  8.89491 |  -0.45407 |G|-69642|-0.232300 |:   |23.2g|  0.000|3|0|27|2|1|4|0
296|WISEA J003547.69-002853.3|  8.94849 |  -0.48142 |*|   -90|-0.000300 |    |21.0r|  0.000|3|0|35|6|3|4|0
297|2MASS J00354765-0112132|  8.94861 |  -1.20412 |G|    -0|-0.000001 |SPEC|19.6g|  0.000|0|0|12|4|1|4|0
298|WISEA J003556.87-000341.5|  8.98670 |  -0.06162 |G|   -22|-0.000074 |SPEC|22.1g|  0.000|2|0|27|4|2|4|1
299|SDSS J003600.99+010653.4|  9.00416 |   1.11485 |G|   -20|-0.000068 |SPEC|21.4g|  0.000|0|0|15|2|1|4|0
300|WISEA J003616.77+145540.7|  9.07002 |  14.92815 |G|  -101|-0.000338 |SPEC|23.5g|  0.000|0|0|27|3|1|4|0
301|WISEA J003618.29-000821.8|  9.07614 |  -0.13944 |G|   -23|-0.000078 |SPEC|22.1g|  0.000|0|0|31|4|1|4|0
302|WISEA J003624.41-002500.8|  9.10172 |  -0.41671 |G|    -2|-0.000007 |SPEC|20.4g|  0.000|0|0|32|4|1|6|0
303|SDSS J003626.77+010323.5|  9.11154 |   1.05655 |G|  -184|-0.000615 |SPEC|19.4g|  0.000|0|0|10|4|1|4|0
304|WISEA J003626.88+184717.0|  9.11192 |  18.78847 |G|   -16|-0.000054 |SPEC|     |  0.000|0|0|31|5|1|2|0
305|WISEA J003643.20-002550.9|  9.17994 |  -0.43080 |G|   -15|-0.000050 |SPEC|16.9g|  0.000|0|0|24|5|1|4|0
306|WISEA J003645.70+003622.9|  9.19030 |   0.60611 |G|   -81|-0.000271 |SPEC|22.8g|  0.000|2|0|27|3|1|4|0
307|WISEA J003657.94+005721.7|  9.24091 |   0.95592 |G|  -156|-0.000519 |SPEC|19.49|  0.000|0|0|21|6|1|0|0
308|2MASS J00365851+1413257|  9.24368 |  14.22385 |G|   -26|-0.000088 |SPEC|18.7g|  0.000|0|0|21|3|1|4|0
309|WISEA J003659.37-004626.5|  9.24733 |  -0.77395 |G|   -13|-0.000042 |SPEC|19.9g|  0.000|0|0|24|5|1|4|0
310|WISEA J003707.58+005748.5|  9.28171 |   0.96344 |G|   -20|-0.000067 |SPEC|21.7g|  0.000|2|0|27|4|2|4|0
311|WISEA J003725.88+000755.4|  9.35781 |   0.13215 |G|    -9|-0.000031 |SPEC|20.1g|  0.000|0|0|32|7|1|4|0
312|WISEA J003730.79-064429.6|  9.37838 |  -6.74150 |G| -1005|-0.003353 |SPEC|18.54|  0.000|1|0|32|6|1|2|0
313|WISEA J003742.59+013631.3|  9.42730 |   1.60850 |G|    -6|-0.000021 |SPEC|20.06|  0.000|0|0|21|6|1|0|0
314|2MASS J00374981-0000337|  9.45751 |  -0.00937 |G|   -22|-0.000074 |SPEC|19.9g|  0.000|0|0|12|4|1|4|0
315|WISEA J003751.73-095531.4|  9.46554 |  -9.92524 |G|   -24|-0.000079 |SPEC|20.19|  0.000|1|0|23|4|1|4|0
316|SDSS J003800.14+142318.5|  9.50060 |  14.38849 |G|   -92|-0.000306 |SPEC|20.3g|  0.000|0|0|15|2|1|4|0
317|SDSS J003814.11-010907.2|  9.55883 |  -1.15203 |G|  -145|-0.000485 |SPEC|21.0g|  0.000|1|0|15|2|1|4|0
318|WISEA J003816.82-010455.6|  9.57030 |  -1.08213 |*|  -150|-0.000500 |    |21.3r|  0.000|3|0|33|5|3|4|0
319|WISEA J003817.25-000045.4|  9.57182 |  -0.01255 |G|   -32|-0.000107 |SPEC|20.8g|  0.000|3|0|35|6|2|4|0
320|SDSS J003818.79-002222.6|  9.57832 |  -0.37295 |G|  -142|-0.000473 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
321|SDSS J003827.45+005349.8|  9.61439 |   0.89718 |G|   -19|-0.000063 |SPEC|20.9g|  0.000|0|0|23|4|1|4|0
322|WISEA J003833.10-065031.0|  9.63825 |  -6.84220 |G|   -57|-0.000189 |SPEC|19.86|  0.000|0|0|13|4|1|0|0
323|WISEA J003839.67+151616.0|  9.66519 |  15.27108 |G|    -3|-0.000011 |SPEC|21.1g|  0.000|0|0|27|3|1|4|0
324|2MASS J00385667+0101472|  9.73608 |   1.02968 |G|   -40|-0.000135 |SPEC|20.5g|  0.000|2|0|29|5|1|4|0
325|SDSS J003909.90-002158.9|  9.79131 |  -0.36633 |G|  -170|-0.000568 |SPEC|20.6g|  0.000|1|0|15|2|1|4|0
326|WISEA J003918.49+005416.1|  9.82708 |   0.90444 |*|   -37|-0.000125 |SPEC|16.9g|  0.000|0|0|33|6|2|4|0
327|WISEA J003920.69+000908.9|  9.83622 |   0.15252 |G|   -49|-0.000165 |SPEC|16.8g|  0.000|0|0|33|4|1|4|0
328|SDSS J003920.95+005050.5|  9.83732 |   0.84739 |G|  -156|-0.000520 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
329|WISEA J003925.18+003324.4|  9.85493 |   0.55682 |G|   -92|-0.000307 |SPEC|20.4g|  0.000|0|0|31|4|1|6|0
330|WISEA J003929.77+000431.4|  9.87393 |   0.07547 |G|   -38|-0.000126 |SPEC|20.5g|  0.000|0|0|32|4|1|6|0
331|WISEA J003950.01+000815.2|  9.95839 |   0.13761 |G|    -4|-0.000015 |SPEC|17.4g|  0.000|0|0|38|7|2|6|0
332|WISEA J004014.90+001445.3| 10.06214 |   0.24609 |G|   -81|-0.000270 |SPEC|20.1g|  0.000|0|0|24|7|3|4|0
333|WISEA J004022.14+003359.5| 10.09216 |   0.56651 |G|   -11|-0.000037 |SPEC|19.8g|  0.000|0|0|24|5|1|4|0
334|WISEA J004025.31+143458.8| 10.10567 |  14.58298 |G|   -20|-0.000066 |SPEC|21.9g|  0.000|2|0|27|3|1|4|0
335|WISEA J004028.85-010519.3| 10.12015 |  -1.08850 |G|    -9|-0.000031 |SPEC|21.3g|  0.000|0|0|35|5|1|4|0
336|WISEA J004037.18+241537.7| 10.15496 |  24.26050 |G|  -192|-0.000640 |SPEC|     |  0.000|0|0|26|4|1|2|0
337|SDSS J004111.95-051141.6| 10.29976 |  -5.19505 |G|   -99|-0.000331 |SPEC|20.42|  0.000|0|0|1|3|1|0|0
338|SDSS J004121.43+153401.4| 10.33930 |  15.56707 |G|   -49|-0.000165 |SPEC|20.8g|  0.000|0|0|15|3|2|4|0
339|SDSS J004142.95+010850.2| 10.42900 |   1.14729 |G|   -35|-0.000117 |SPEC|21.6g|  0.000|2|0|15|3|2|4|0
340|WISEA J004147.66-004824.3| 10.44860 |  -0.80673 |G|    -4|-0.000013 |SPEC|18.7g|  0.000|0|0|33|4|1|4|0
341|WISEA J004149.19+002113.2| 10.45501 |   0.35369 |G|-75038|-0.250300 |:   |22.6g|  0.000|3|0|27|3|2|4|0
342|SDSS J004154.73-091253.6| 10.47806 |  -9.21490 |G|  -232|-0.000773 |SPEC|19.81|  0.000|2|0|13|4|1|4|0
343|WISEA J004233.92+135335.9| 10.64134 |  13.89354 |G|    -4|-0.000013 |SPEC|22.3g|  0.000|0|0|31|4|1|4|0
344|WISEA J004239.35-103017.4| 10.66382 | -10.50473 |G|   -36|-0.000120 |SPEC|18.6g|  0.000|1|0|33|4|1|3|0
345|SDSS J004248.19+001955.2| 10.70080 |   0.33204 |WD*|   -54|-0.000179 |SPEC|19.2g|  0.000|1|0|23|4|1|4|0
346|SDSS J004249.69-095726.3| 10.70705 |  -9.95731 |G| -1068|-0.003561 |SPEC|15.9g|  0.000|1|0|15|2|1|4|0
347|WISEA J004257.80+005930.6| 10.74112 |   0.99181 |G|   -18|-0.000061 |SPEC|22.9g|  0.000|2|0|27|4|2|4|0
348|WISEA J004259.80-004053.6| 10.74920 |  -0.68150 |*|   -90|-0.000300 |    |21.5r|  0.000|3|0|27|2|1|4|0
349|2MASXi J0043249+154419| 10.85387 |  15.73888 |G|   -10|-0.000033 |SPEC|17.8g|  0.000|1|0|25|6|3|4|0
350|WISEA J004327.44+001029.9| 10.86429 |   0.17514 |G|  -171|-0.000569 |SPEC|21.4g|  0.000|2|0|27|3|1|4|0
351|WISEA J004331.57+143459.8| 10.88156 |  14.58337 |G|   -56|-0.000188 |SPEC|17.2g|  0.000|0|0|33|6|2|6|0
352|WISEA J004331.87-000549.9| 10.88279 |  -0.09720 |G|   -35|-0.000118 |SPEC|21.0g|  0.000|0|0|33|4|1|4|0
353|SDSS J004343.42+010935.0| 10.93094 |   1.15974 |G|   -34|-0.000113 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
354|WISEA J004402.28-001556.2| 11.00948 |  -0.26570 |G|  -211|-0.000705 |SPEC|22.7g|  0.000|0|0|27|3|1|4|0
355|WISEA J004405.58-001801.7| 11.02324 |  -0.30035 |G|    -8|-0.000028 |SPEC|17.9g|  0.000|0|0|28|6|1|4|0
356|SDSS J004413.15-005430.3| 11.05483 |  -0.90843 |G|   -20|-0.000068 |SPEC|22.0g|  0.000|1|0|15|3|2|4|0
357|SDSS J004415.55+151231.9| 11.06480 |  15.20889 |*|  -355|-0.001184 |SPEC|21.3g|  0.000|0|0|5|4|3|4|0
358|WISEA J004437.16-001616.5| 11.15484 |  -0.27121 |G|   -25|-0.000082 |SPEC|20.3g|  0.000|0|0|33|4|1|4|0
359|WISEA J004449.06+003449.1| 11.20444 |   0.58032 |G|   -25|-0.000083 |SPEC|19.0g|  0.000|0|0|24|7|3|4|0
360|WISEA J004450.84-010113.1| 11.21189 |  -1.02029 |G|   -48|-0.000161 |SPEC|20.0g|  0.000|0|0|32|7|1|4|0
361|WISEA J004456.01+002111.6| 11.23347 |   0.35314 |G|   -39|-0.000130 |SPEC|16.5g|  0.000|1|0|33|4|1|4|0
362|WISEA J004456.70+145602.6| 11.23625 |  14.93411 |G|   -43|-0.000143 |SPEC|17.7r|  0.000|2|0|12|6|3|0|0
363|WISEA J004528.91+011148.5| 11.37044 |   1.19689 |G|   -25|-0.000083 |SPEC|17.5g|  0.000|0|0|24|5|1|4|0
364|WISEA J004530.50+000535.3| 11.37695 |   0.09312 |G|  -242|-0.000808 |SPEC|21.4g|  0.000|0|0|27|3|1|4|0
365|WISEA J004530.72+152221.2| 11.37792 |  15.37260 |G|    -8|-0.000026 |SPEC|19.1g|  0.000|1|0|33|6|3|4|0
366|WISEA J004532.49-105351.2| 11.38528 | -10.89751 |G|    -7|-0.000024 |SPEC|19.2g|  0.000|0|0|33|4|1|4|0
367|WISEA J004533.83-010502.1| 11.39101 |  -1.08403 |G|  -860|-0.002868 |SPEC|23.0g|  0.000|0|0|27|4|2|3|0
368|WISEA J004538.64-011352.1| 11.41104 |  -1.23088 |G|   -13|-0.000043 |SPEC|21.5g|  0.000|0|0|33|4|1|4|0
