

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.


queryDateTime:2019-09-27T12:25:26PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.	Object Name	RA	DEC	Type	Velocity	Redshift	Redshift Flag	Magnitude and Filter	Separation	References	Notes	Photometry Points	Positions	Redshift Points	Diameter Points	Associations
557	SDSS J121219.09+191152.9	183.07958 	  19.19804 	G	1744974	 5.820607 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
558	SDSS J121326.69-021035.2	183.36121 	  -2.17646 	G	1964268	 6.552092 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
559	SDSS J121336.43+460008.2	183.40179 	  46.00229 	G	1600983	 5.340305 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
560	SDSS J121350.89-022428.1	183.46208 	  -2.40782 	G	1963818	 6.550591 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
561	SDSS J121353.99-000618.9	183.47496 	  -0.10526 	G	1804550	 6.019331 	SPEC	23.0g	  0.000	2	0	15	2	1	4	0
562	SDSS J121402.18-003404.1	183.50911 	  -0.56781 	G	1484957	 4.953282 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
563	SDSS J121423.45+392135.7	183.59774 	  39.35993 	G	1479879	 4.936343 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
564	SDSS J121424.84-014710.1	183.60352 	  -1.78614 	G	2003322	 6.682361 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
565	SDSS J121441.04+460831.5	183.67101 	  46.14209 	G	1603583	 5.348978 	SPEC	24.1g	  0.000	0	0	15	2	1	3	0
566	SDSS J121443.14+452638.4	183.67977 	  45.44402 	G	2022288	 6.745625 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
567	SDSS J121542.52+104727.9	183.92717 	  10.79110 	G	1726111	 5.757687 	SPEC	15.6g	  0.000	0	0	15	2	1	4	0
568	SDSS J121606.25+343124.4	184.02607 	  34.52346 	G	1780234	 5.938220 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
569	SDSS J121618.67+013918.5	184.07779 	   1.65514 	G	1689872	 5.636804 	SPEC	21.8g	  0.000	1	0	15	2	1	3	0
570	SDSS J121628.58+465136.2	184.11909 	  46.86008 	G	1897121	 6.328114 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
571	SDSS J121729.06+265023.3	184.37111 	  26.83982 	G	1215075	 4.053053 	SPEC	23.7g	  0.000	1	0	15	2	1	4	0
572	SDSS J121748.61+282827.7	184.45257 	  28.47438 	G	1709020	 5.700675 	SPEC	19.63	  0.000	8	0	15	2	1	4	0
573	SDSS J121809.33+480145.7	184.53890 	  48.02936 	G	1242971	 4.146106 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
574	SDSS J121851.47+474643.7	184.71448 	  47.77881 	G	1779525	 5.935855 	SPEC	22.9g	  0.000	2	0	15	2	1	4	0
575	SDSS J121904.51+154959.6	184.76883 	  15.83324 	G	1591097	 5.307326 	SPEC	21.6g	  0.000	1	0	15	3	2	4	0
576	SDSS J122020.99+361740.2	185.08748 	  36.29451 	G	1783489	 5.949078 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
577	SDSS J122035.56+472819.4	185.14819 	  47.47207 	G	1697447	 5.662074 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
578	SDSS J122106.42+492656.2	185.27677 	  49.44897 	G	1535797	 5.122865 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
579	SDSS J122110.15+390255.8	185.29231 	  39.04886 	G	1366464	 4.558033 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
580	SDSS J122204.56+141818.2	185.51902 	  14.30508 	G	1447706	 4.829026 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
581	SDSS J122241.43+244219.3	185.67264 	  24.70537 	G	900429	 3.003509 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
582	SDSS J122256.75+091208.1	185.73647 	   9.20227 	G	1768096	 5.897734 	SPEC	23.0g	  0.000	0	0	15	2	1	4	0
583	SDSS J122330.27+495530.6	185.87613 	  49.92519 	G	1383649	 4.615357 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
584	SDSS J122334.59+335533.7	185.89415 	  33.92603 	G	1776953	 5.927276 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
585	SDSS J122335.00+084211.1	185.89586 	   8.70310 	G	1656649	 5.525985 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
586	SDSS J122513.72+264327.4	186.30720 	  26.72429 	G	1267885	 4.229209 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
587	SDSS J122524.65+265452.4	186.35273 	  26.91456 	G	1257039	 4.193029 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
588	SDSS J122536.39+254204.5	186.40166 	  25.70125 	G	2082973	 6.948048 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
589	SDSS J122620.04+123036.3	186.58352 	  12.51011 	G	944969	 3.152077 	SPEC	18.2g	  0.000	0	0	15	2	1	4	1
590	SDSS J122632.67+470741.3	186.63614 	  47.12814 	G	1232406	 4.110862 	SPEC	23.9g	  0.000	0	0	15	2	1	4	0
591	SDSS J122725.01-023149.2	186.85423 	  -2.53036 	G	1622760	 5.412945 	SPEC	22.3g	  0.000	0	0	15	2	1	4	0
592	SDSS J122735.77-011232.7	186.89908 	  -1.20911 	G	1960767	 6.540413 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
593	SDSS J122804.01+383144.6	187.01675 	  38.52906 	G	1488340	 4.964566 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
594	SDSS J122805.98+372548.9	187.02494 	  37.43025 	G	1416859	 4.726131 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
595	SDSS J122826.78+312428.1	187.11161 	  31.40783 	G	1259414	 4.200953 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
596	SDSS J122907.09-003008.8	187.27956 	  -0.50246 	G	1255631	 4.188332 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
597	SDSS J122908.71+480057.1	187.28631 	  48.01587 	G	1812022	 6.044253 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
598	SDSS J122915.11+073600.2	187.31296 	   7.60007 	G	1184013	 3.949443 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
599	SDSS J122925.36+452800.8	187.35570 	  45.46689 	G	2072509	 6.913146 	SPEC	23.3g	  0.000	0	0	15	2	1	4	0
600	SDSS J122926.35+264709.0	187.35981 	  26.78585 	G	1297456	 4.327846 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
601	SDSS J122933.36+432607.0	187.38901 	  43.43529 	G	1581799	 5.276314 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
602	SDSS J122948.01-013338.2	187.45005 	  -1.56062 	G	1097674	 3.661446 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
603	SDSS J123059.75+342558.0	187.74896 	  34.43279 	G	1010198	 3.369659 	SPEC	21.9g	  0.000	1	0	15	2	1	4	0
604	SDSS J123131.96+454350.6	187.88318 	  45.73074 	G	1437222	 4.794055 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
605	SDSS J123135.98+280224.3	187.89995 	  28.04010 	G	2026467	 6.759565 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
606	SDSS J123307.93+071737.8	188.28307 	   7.29385 	G	1224924	 4.085906 	SPEC	17.4g	  0.000	1	0	15	2	1	4	0
607	SDSS J123327.44+131809.0	188.36435 	  13.30251 	G	1844112	 6.151293 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
608	SDSS J123402.46+344313.1	188.51027 	  34.72032 	G	1969578	 6.569805 	SPEC	22.6g	  0.000	2	0	15	2	1	4	0
609	SDSS J123520.00+075032.2	188.83337 	   7.84229 	G	1202181	 4.010044 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
610	SDSS J123602.65-025515.3	189.01108 	  -2.92093 	G	1662044	 5.543980 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
611	SDSS J123610.29+313730.9	189.04290 	  31.62527 	G	2101919	 7.011245 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
612	SDSS J123617.66+273627.4	189.07360 	  27.60762 	G	2095670	 6.990401 	SPEC	22.8g	  0.000	1	0	15	2	1	4	0
613	SDSS J123634.77+133557.5	189.14488 	  13.59933 	G	1715623	 5.722703 	SPEC	17.2g	  0.000	0	0	15	2	1	4	1
614	SDSS J123844.41+484559.7	189.68507 	  48.76659 	G	1309626	 4.368441 	SPEC	22.2g	  0.000	0	0	15	2	1	4	0
615	SDSS J123920.45+305757.8	189.83524 	  30.96607 	G	1696195	 5.657896 	SPEC	22.8g	  0.000	1	0	15	2	1	4	0
616	SDSS J123936.68-012254.4	189.90286 	  -1.38180 	G	986115	 3.289326 	SPEC	21.4g	  0.000	4	0	15	3	2	4	0
617	SDSS J124109.09-022608.9	190.28788 	  -2.43583 	G	2004053	 6.684801 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
618	SDSS J124157.27+201456.1	190.48863 	  20.24893 	G	1705946	 5.690421 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
619	SDSS J124208.64+031809.2	190.53601 	   3.30256 	G	951697	 3.174520 	SPEC	22.0g	  0.000	5	0	15	3	2	4	0
620	SDSS J124219.92-024346.2	190.58303 	  -2.72950 	G	1731491	 5.775630 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
621	VCC 1928	190.65765 	  13.60556 	G	1119718	 3.734977 	    	18.0g	  0.000	11	0	15	7	2	4	0
622	SDSS J124243.35+454712.3	190.68064 	  45.78676 	G	1619741	 5.402873 	SPEC	23.2g	  0.000	0	0	15	2	1	4	0
623	SDSS J124304.44+453303.0	190.76853 	  45.55084 	G	1382643	 4.612000 	SPEC	25.4g	  0.000	0	0	15	2	1	4	0
624	SDSS J124311.10+422944.2	190.79628 	  42.49564 	G	1150795	 3.838638 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
625	SDSS J124328.16+422520.9	190.86734 	  42.42250 	G	1668694	 5.566163 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
626	SDSS J124329.24+355613.3	190.87187 	  35.93703 	G	1328392	 4.431037 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
627	SDSS J124332.57+452718.5	190.88572 	  45.45516 	G	1982234	 6.612021 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
628	SDSS J124346.23-023636.5	190.94265 	  -2.61014 	G	1828643	 6.099696 	SPEC	23.3g	  0.000	0	0	15	2	1	4	0
629	SDSS J124353.17+355250.1	190.97156 	  35.88059 	G	1327392	 4.427701 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
630	SDSS J124356.21+423628.7	190.98424 	  42.60799 	G	1128507	 3.764292 	SPEC	22.6g	  0.000	0	0	15	2	1	4	0
631	SDSS J124402.77+304747.3	191.01156 	  30.79649 	G	1209021	 4.032861 	SPEC	22.5g	  0.000	1	0	15	2	1	4	0
632	SDSS J124420.46-024802.5	191.08529 	  -2.80070 	G	1850866	 6.173822 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
633	SDSS J124423.64+451315.2	191.09854 	  45.22089 	G	1971487	 6.576171 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
634	SDSS J124428.70+172757.4	191.11962 	  17.46595 	G	1210872	 4.039035 	SPEC	17.8g	  0.000	3	0	15	2	1	4	0
635	SDSS J124556.63+454837.5	191.48597 	  45.81042 	G	1256456	 4.191086 	SPEC	19.9g	  0.000	0	0	15	2	1	4	0
636	SDSS J124607.82+461751.2	191.53262 	  46.29757 	G	1275731	 4.255380 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
637	SDSS J124620.44+452254.1	191.58518 	  45.38171 	G	1978635	 6.600015 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
638	SDSS J124701.96+261853.0	191.75820 	  26.31474 	G	1975782	 6.590497 	SPEC	22.9g	  0.000	1	0	15	2	1	4	0
639	SDSS J124807.82+055742.4	192.03260 	   5.96180 	G	2019037	 6.734780 	SPEC	17.3g	  0.000	1	0	15	2	1	4	0
640	SDSS J124825.10+201555.4	192.10462 	  20.26541 	G	984861	 3.285141 	SPEC	22.9g	  0.000	3	0	15	2	1	4	0
641	SDSS J124908.87+453018.2	192.28700 	  45.50506 	G	1368625	 4.565242 	SPEC	23.9g	  0.000	0	0	15	2	1	3	0
642	SDSS J125158.41-022526.7	192.99340 	  -2.42409 	G	1777682	 5.929708 	SPEC	22.1g	  0.000	0	0	15	2	1	4	0
643	SDSS J125219.56+144211.8	193.08153 	  14.70329 	G	1282863	 4.279169 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
644	SDSS J125234.95+465417.2	193.14565 	  46.90480 	G	2015238	 6.722109 	SPEC	21.0g	  0.000	0	0	15	2	1	4	0
645	SDSS J125251.76+452920.0	193.21568 	  45.48889 	G	2104685	 7.020473 	SPEC	21.7g	  0.000	0	0	15	2	1	4	0
646	SDSS J125419.05+223535.9	193.57939 	  22.59333 	G	1094185	 3.649809 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
647	SDSS J125438.74+253442.3	193.66143 	  25.57842 	G	2048590	 6.833361 	SPEC	22.1g	  0.000	1	0	15	2	1	4	0
648	SDSS J125439.44+370205.5	193.66436 	  37.03487 	G	1043129	 3.479502 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
649	SDSS J125451.02-001251.0	193.71262 	  -0.21418 	G	1288345	 4.297457 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
650	SDSS J125553.19+460452.7	193.97165 	  46.08131 	G	1959898	 6.537514 	SPEC	21.8g	  0.000	0	0	15	2	1	4	0
651	SDSS J125631.64-015003.5	194.13183 	  -1.83431 	G	1927302	 6.428786 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
652	SDSS J125650.98+162203.0	194.21244 	  16.36750 	G	1537133	 5.127323 	SPEC	22.3g	  0.000	1	0	15	2	1	4	0
653	SDSS J125653.51+162414.0	194.22298 	  16.40389 	G	2099708	 7.003870 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
654	SDSS J125656.77+245455.5	194.23657 	  24.91543 	G	2039525	 6.803121 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
655	SDSS J125732.18-010102.6	194.38410 	  -1.01741 	G	1989812	 6.637297 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
656	SDSS J125743.09+484141.8	194.42957 	  48.69496 	G	1562986	 5.213561 	SPEC	23.8g	  0.000	0	0	15	2	1	3	0
657	SDSS J125754.34-015151.3	194.47644 	  -1.86427 	G	2012449	 6.712806 	SPEC	22.6g	  0.000	2	0	15	2	1	4	1
658	SDSS J125803.62+482311.1	194.51512 	  48.38644 	G	1655624	 5.522565 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
659	SDSS J125813.05+111943.1	194.55438 	  11.32866 	G	1615236	 5.387846 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
660	SDSS J125845.82+205644.7	194.69094 	  20.94575 	G	1239749	 4.135357 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
661	SDSS J125953.20+453421.9	194.97168 	  45.57278 	G	1171214	 3.906749 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
662	SDSS J130026.28-012851.0	195.10952 	  -1.48085 	G	1833791	 6.116867 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
663	SDSS J130045.50+241956.8	195.18961 	  24.33246 	G	2101366	 7.009400 	SPEC	21.3g	  0.000	0	0	15	2	1	4	0
664	SDSS J130101.98+384425.5	195.25828 	  38.74042 	G	2101630	 7.010281 	SPEC	23.1g	  0.000	0	0	15	2	1	4	0
665	SDSS J130113.43+201824.3	195.30600 	  20.30676 	G	1749853	 5.836882 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
666	SDSS J130212.41+134056.8	195.55173 	  13.68246 	G	2111894	 7.044518 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
667	SDSS J130307.20+103718.7	195.78001 	  10.62188 	G	1250968	 4.172779 	SPEC	21.5g	  0.000	0	0	15	2	1	4	0
668	SDSS J130311.72+052056.2	195.79885 	   5.34897 	G	1418074	 4.730184 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
669	SDSS J130334.01+214654.0	195.89174 	  21.78169 	G	2099778	 7.004104 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
670	SDSS J130337.38+222305.9	195.90575 	  22.38500 	G	1018466	 3.397235 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
671	SDSS J130339.01+103155.7	195.91258 	  10.53214 	G	1193772	 3.981995 	SPEC	22.8g	  0.000	2	0	15	2	1	4	0
672	SDSS J130352.36+465337.7	195.96819 	  46.89381 	G	1101888	 3.675501 	SPEC	22.0g	  0.000	0	0	15	2	1	3	0
673	SDSS J130518.58+285821.9	196.32745 	  28.97278 	G	913562	 3.047314 	SPEC	21.9g	  0.000	0	0	15	2	1	4	0
674	SDSS J130533.54-004139.3	196.38978 	  -0.69426 	G	1550633	 5.172353 	SPEC	22.9g	  0.000	2	0	15	3	2	4	0
675	SDSS J130625.16+352318.1	196.60487 	  35.38837 	G	1331317	 4.440796 	SPEC	23.3g	  0.000	4	0	15	3	2	4	0
676	SDSS J130759.56+483557.2	196.99817 	  48.59923 	G	1910285	 6.372024 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
677	SDSS J130840.69+165613.5	197.16958 	  16.93709 	G	1713297	 5.714944 	SPEC	22.7g	  0.000	1	0	15	2	1	4	0
678	SDSS J130947.55+220132.6	197.44814 	  22.02573 	G	1688950	 5.633730 	SPEC	21.8g	  0.000	1	0	15	2	1	4	0
679	SDSS J131109.98+384613.2	197.79162 	  38.77036 	G	1664330	 5.551607 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
680	SDSS J131138.34+013310.4	197.90978 	   1.55291 	G	1398051	 4.663395 	SPEC	23.1g	  0.000	3	0	15	2	1	4	0
681	SDSS J131217.49+464437.5	198.07292 	  46.74377 	G	1966613	 6.559913 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
682	SDSS J131256.98+470149.8	198.23744 	  47.03052 	G	1131193	 3.773252 	SPEC	23.5g	  0.000	0	0	15	2	1	3	0
683	SDSS J131257.70+475808.0	198.24044 	  47.96892 	G	1990211	 6.638628 	SPEC	22.1g	  0.000	2	0	15	2	1	4	0
684	SDSS J131339.73+410809.4	198.41556 	  41.13596 	G	1677037	 5.593993 	SPEC	20.7g	  0.000	0	0	15	2	1	4	0
685	SDSS J131401.84+404846.0	198.50770 	  40.81280 	G	2002409	 6.679315 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
686	SDSS J131505.52-013121.3	198.77304 	  -1.52260 	G	1874784	 6.253605 	SPEC	22.7g	  0.000	2	0	15	2	1	4	0
687	SDSS J131537.86+460444.4	198.90776 	  46.07902 	G	2086445	 6.959630 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
688	SDSS J131552.77+033927.5	198.96989 	   3.65765 	G	903214	 3.012797 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
689	SDSS J131604.33+412003.8	199.01806 	  41.33440 	G	1660223	 5.537907 	SPEC	20.6g	  0.000	0	0	15	2	1	4	0
690	SDSS J131628.84+072909.1	199.12019 	   7.48588 	G	1502235	 5.010915 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
691	SDSS J131642.10+012813.3	199.17542 	   1.47038 	G	1631908	 5.443460 	SPEC	21.4g	  0.000	0	0	15	2	1	4	0
692	SDSS J131708.10+010114.5	199.28379 	   1.02072 	G	1722515	 5.745690 	SPEC	23.9g	  0.000	0	0	15	2	1	4	0
693	SDSS J131720.96+083629.2	199.33736 	   8.60813 	G	1673749	 5.583024 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
694	SDSS J132005.16+295557.0	200.02150 	  29.93250 	G	966002	 3.222235 	SPEC	21.6g	  0.000	0	0	15	3	2	4	0
695	SDSS J132055.17+095149.6	200.22989 	   9.86380 	G	1220128	 4.069907 	SPEC	23.1g	  0.000	2	0	15	2	1	4	0
696	SDSS J132231.69+321113.4	200.63208 	  32.18706 	G	1322176	 4.410304 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
697	SDSS J132313.68+191922.5	200.80702 	  19.32294 	G	1179036	 3.932841 	SPEC	21.5g	  0.000	1	0	15	2	1	4	0
698	SDSS J132519.48-031223.1	201.33119 	  -3.20642 	G	1169025	 3.899447 	SPEC	23.4g	  0.000	2	0	15	2	1	4	0
699	SDSS J132547.16+022237.6	201.44652 	   2.37713 	G	922866	 3.078350 	SPEC	20.7g	  0.000	6	0	15	5	3	4	0
700	SDSS J132551.81+242700.2	201.46590 	  24.45007 	G	1027823	 3.428449 	SPEC	20.9g	  0.000	2	0	15	2	1	4	0
701	SDSS J132606.53+295015.7	201.52723 	  29.83770 	G	1118850	 3.732083 	SPEC	22.4g	  0.000	0	0	15	2	1	4	0
702	SDSS J132641.35+255305.4	201.67231 	  25.88486 	G	1835186	 6.121521 	SPEC	22.4g	  0.000	1	0	15	2	1	4	0
703	SDSS J132701.74+255212.1	201.75727 	  25.87004 	G	1634965	 5.453656 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
704	SDSS J132726.47+045225.0	201.86032 	   4.87363 	G	2073375	 6.916035 	SPEC	20.0g	  0.000	1	0	15	2	1	4	0
705	SDSS J132737.83+454820.4	201.90766 	  45.80567 	G	1222700	 4.078489 	SPEC	20.8g	  0.000	2	0	15	2	1	4	0
706	SDSS J132754.93+355400.7	201.97888 	  35.90021 	G	901646	 3.007566 	SPEC	21.1g	  0.000	4	0	15	3	2	4	0
707	SDSS J132928.92-023545.1	202.37050 	  -2.59587 	G	1951170	 6.508401 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
708	SDSS J132933.37+234411.3	202.38908 	  23.73649 	G	1629201	 5.434428 	SPEC	21.3g	  0.000	1	0	15	2	1	4	0
709	SDSS J132936.97+242156.2	202.40407 	  24.36562 	G	909419	 3.033496 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
710	SDSS J133037.55+253600.5	202.65650 	  25.60015 	G	974945	 3.252066 	SPEC	21.7g	  0.000	1	0	15	2	1	3	0
711	SDSS J133040.55+492222.2	202.66900 	  49.37285 	G	1358027	 4.529891 	SPEC	22.5g	  0.000	0	0	15	2	1	4	0
712	SDSS J133042.12+294733.6	202.67552 	  29.79267 	G	1070379	 3.570398 	SPEC	18.28	  0.000	3	0	17	3	1	4	0
713	SDSS J133050.12-032539.5	202.70885 	  -3.42766 	G	1714554	 5.719137 	SPEC	22.9g	  0.000	0	0	15	2	1	4	0
714	SDSS J133119.91+482522.8	202.83297 	  48.42302 	G	1320031	 4.403148 	SPEC	23.2g	  0.000	0	0	15	2	1	4	0
715	SDSS J133129.59+144602.1	202.87331 	  14.76727 	G	1269399	 4.234258 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
716	SDSS J133203.02+012123.5	203.01260 	   1.35654 	G	1962875	 6.547446 	SPEC	23.0g	  0.000	2	0	15	2	1	3	0
717	SDSS J133214.22+183715.5	203.05927 	  18.62099 	G	1230005	 4.102853 	SPEC	22.2g	  0.000	1	0	15	2	1	4	0
718	SDSS J133241.14+183711.5	203.17143 	  18.61987 	G	1243336	 4.147323 	SPEC	22.8g	  0.000	0	0	15	2	1	4	0
719	SDSS J133326.57+452131.7	203.36075 	  45.35883 	G	1834877	 6.120490 	SPEC	22.7g	  0.000	0	0	15	2	1	4	0
720	SDSS J133426.01+165507.8	203.60841 	  16.91884 	G	917365	 3.060000 	PHOT	22.6g	  0.000	1	0	21	2	0	4	0
721	SDSS J133434.37+165530.2	203.64321 	  16.92508 	G	1001307	 3.340000 	PHOT	22.1g	  0.000	1	0	21	2	0	4	0
722	SDSS J133443.02+165259.8	203.67926 	  16.88328 	G	959336	 3.200000 	PHOT	23.6g	  0.000	1	0	21	2	0	4	0
723	SDSS J133443.64+165219.8	203.68184 	  16.87218 	G	995311	 3.320000 	PHOT	22.9g	  0.000	1	0	21	2	0	4	0
724	SDSS J133456.09+165327.6	203.73375 	  16.89102 	G	1103236	 3.680000 	PHOT	22.1g	  0.000	1	0	21	2	0	3	0
725	SDSS J133612.63+051715.7	204.05266 	   5.28772 	G	900241	 3.002880 	SPEC	21.2g	  0.000	3	0	15	3	2	4	0
726	SDSS J133625.10+015721.7	204.10461 	   1.95604 	G	1835546	 6.122720 	SPEC	22.2g	  0.000	2	0	15	2	1	4	0
727	SDSS J133648.81+205644.4	204.20339 	  20.94569 	G	1232583	 4.111453 	SPEC	22.6g	  0.000	1	0	15	2	1	4	0
728	SDSS J133653.30+244514.2	204.22209 	  24.75395 	G	1316856	 4.392558 	SPEC	24.7g	  0.000	1	0	15	2	1	4	1
729	SDSS J133812.84+203938.4	204.55353 	  20.66069 	G	1236454	 4.124365 	SPEC	21.6g	  0.000	2	0	15	2	1	4	0
730	SDSS J133824.40-020612.1	204.60169 	  -2.10338 	G	1549785	 5.169526 	SPEC	21.6g	  0.000	1	0	15	2	1	4	0
731	SDSS J133824.44-021116.2	204.60184 	  -2.18784 	G	1567713	 5.229327 	SPEC	21.7g	  0.000	3	0	15	2	1	4	0
732	SDSS J133850.05+061850.7	204.70857 	   6.31411 	G	1194464	 3.984303 	SPEC	22.4g	  0.000	2	0	15	2	1	4	0
733	SDSS J134035.39+123043.3	205.14748 	  12.51205 	G	1735364	 5.788552 	SPEC	20.1g	  0.000	0	0	15	2	1	4	0
734	SDSS J134041.61+052548.7	205.17340 	   5.43020 	G	1729135	 5.767772 	SPEC	20.9g	  0.000	0	0	15	2	1	4	0
735	SDSS J134149.24+295347.4	205.45520 	  29.89652 	G	1671354	 5.575037 	SPEC	22.3g	  0.000	2	0	15	2	1	4	0
736	SDSS J134156.22+113329.7	205.48427 	  11.55826 	G	1966136	 6.558324 	SPEC	21.8g	  0.000	2	0	15	2	1	4	0
737	SDSS J134202.06+480508.5	205.50861 	  48.08570 	G	1684218	 5.617946 	SPEC	23.4g	  0.000	0	0	15	2	1	4	0
738	SDSS J134248.70+072107.7	205.70294 	   7.35216 	G	1624306	 5.418102 	SPEC	21.3g	  0.000	2	0	15	2	1	4	0
739	SDSS J134319.44+484435.8	205.83101 	  48.74328 	G	1271421	 4.241003 	SPEC	23.0g	  0.000	0	0	15	2	1	3	0
740	SDSS J134321.08+325947.6	205.83784 	  32.99658 	G	1233583	 4.114788 	SPEC	21.5g	  0.000	2	0	15	2	1	4	0
741	SDSS J134450.15+082603.7	206.20897 	   8.43438 	G	1235104	 4.119863 	SPEC	21.9g	  0.000	2	0	15	2	1	4	0
742	SDSS J134504.32+133313.4	206.26804 	  13.55373 	G	1615502	 5.388734 	SPEC	21.7g	  0.000	2	0	15	2	1	4	0
743	SDSS J134621.48+083353.6	206.58953 	   8.56490 	G	1854535	 6.186063 	SPEC	22.5g	  0.000	2	0	15	2	1	4	0
744	SDSS J134628.47-003424.9	206.61864 	  -0.57359 	G	1280038	 4.269747 	SPEC	22.0g	  0.000	1	0	15	2	1	4	0
745	SDSS J134728.50+060239.0	206.86879 	   6.04417 	G	2095231	 6.988936 	SPEC	22.0g	  0.000	2	0	15	2	1	4	0
746	SDSS J134732.54+353139.5	206.88560 	  35.52765 	G	1821658	 6.076396 	SPEC	21.2g	  0.000	2	0	15	2	1	4	0
